date,year,month,day,port_name,country,import_volume_estimate,export_volume_estimate,vessel_call_count,port_id
2023-03-26 00:00:00+00:00,2023,3,26,KAKINADA,India,0.0,0.0,0,3
2023-03-27 00:00:00+00:00,2023,3,27,KAKINADA,India,0.0,37189.5824572459,2,3
2023-03-28 00:00:00+00:00,2023,3,28,KAKINADA,India,14417.0044087613,0.0,1,3
2023-03-29 00:00:00+00:00,2023,3,29,KAKINADA,India,17605.7624457921,0.0,2,3
2023-03-30 00:00:00+00:00,2023,3,30,KAKINADA,India,0.0,0.0,0,3
2023-03-31 00:00:00+00:00,2023,3,31,KAKINADA,India,0.0,0.0,0,3
2023-04-01 00:00:00+00:00,2023,4,1,KAKINADA,India,0.0,0.0,1,3
2023-04-02 00:00:00+00:00,2023,4,2,KAKINADA,India,5967.38191943758,26738.0526847444,2,3
2023-04-03 00:00:00+00:00,2023,4,3,KAKINADA,India,0.0,0.0,0,3
2023-04-04 00:00:00+00:00,2023,4,4,KAKINADA,India,0.0,0.0,0,3
2023-04-05 00:00:00+00:00,2023,4,5,KAKINADA,India,3273.93286046989,9011.6864035547,2,3
2023-04-06 00:00:00+00:00,2023,4,6,KAKINADA,India,26217.6967000073,0.0,1,3
2023-04-07 00:00:00+00:00,2023,4,7,KAKINADA,India,0.0,0.0,0,3
2023-04-08 00:00:00+00:00,2023,4,8,KAKINADA,India,0.0,578.905999918967,1,3
2023-04-09 00:00:00+00:00,2023,4,9,KAKINADA,India,37814.5889532812,0.0,1,3
2023-04-10 00:00:00+00:00,2023,4,10,KAKINADA,India,0.0,40589.38419800313,3,3
2023-04-11 00:00:00+00:00,2023,4,11,KAKINADA,India,0.0,0.0,0,3
2023-04-12 00:00:00+00:00,2023,4,12,KAKINADA,India,42054.12648883875,14166.8005548661,3,3
2023-04-13 00:00:00+00:00,2023,4,13,KAKINADA,India,0.0,0.0,0,3
2023-04-14 00:00:00+00:00,2023,4,14,KAKINADA,India,0.0,18523.8378647612,1,3
2023-04-15 00:00:00+00:00,2023,4,15,KAKINADA,India,24596.0349318945,0.0,1,3
2023-04-16 00:00:00+00:00,2023,4,16,KAKINADA,India,0.0,5507.02067587704,1,3
2023-04-17 00:00:00+00:00,2023,4,17,KAKINADA,India,0.0,0.0,0,3
2023-04-18 00:00:00+00:00,2023,4,18,KAKINADA,India,42054.12648883875,0.0,2,3
2023-04-19 00:00:00+00:00,2023,4,19,KAKINADA,India,0.0,10636.9338862643,1,3
2023-04-20 00:00:00+00:00,2023,4,20,KAKINADA,India,0.0,0.0,0,3
2023-04-21 00:00:00+00:00,2023,4,21,KAKINADA,India,0.0,0.0,0,3
2023-04-22 00:00:00+00:00,2023,4,22,KAKINADA,India,42054.12648883875,14822.0832886292,4,3
2023-04-23 00:00:00+00:00,2023,4,23,KAKINADA,India,0.0,0.0,0,3
2023-04-24 00:00:00+00:00,2023,4,24,KAKINADA,India,30554.9632601414,8570.46612475769,2,3
2023-04-25 00:00:00+00:00,2023,4,25,KAKINADA,India,0.0,0.0,0,3
2023-04-26 00:00:00+00:00,2023,4,26,KAKINADA,India,17444.5237233438,17179.0291194444,2,3
2023-04-27 00:00:00+00:00,2023,4,27,KAKINADA,India,28810.4378413041,38649.6516330587,3,3
2023-04-28 00:00:00+00:00,2023,4,28,KAKINADA,India,23924.8937313392,15260.5484578765,2,3
2023-04-29 00:00:00+00:00,2023,4,29,KAKINADA,India,14151.3490964075,0.0,1,3
2023-04-30 00:00:00+00:00,2023,4,30,KAKINADA,India,0.0,0.0,0,3
2023-05-01 00:00:00+00:00,2023,5,1,KAKINADA,India,7251.58266097028,9205.06815412707,1,3
2023-05-02 00:00:00+00:00,2023,5,2,KAKINADA,India,42054.12648883875,0.0,2,3
2023-05-03 00:00:00+00:00,2023,5,3,KAKINADA,India,0.0,16623.6998479868,1,3
2023-05-04 00:00:00+00:00,2023,5,4,KAKINADA,India,0.0,0.0,0,3
2023-05-05 00:00:00+00:00,2023,5,5,KAKINADA,India,0.0,0.0,0,3
2023-05-06 00:00:00+00:00,2023,5,6,KAKINADA,India,0.0,2344.48148148148,1,3
2023-05-07 00:00:00+00:00,2023,5,7,KAKINADA,India,0.0,15670.5405303041,2,3
2023-05-08 00:00:00+00:00,2023,5,8,KAKINADA,India,42054.12648883875,15395.9725603019,3,3
2023-05-09 00:00:00+00:00,2023,5,9,KAKINADA,India,0.0,19275.8685739281,1,3
2023-05-10 00:00:00+00:00,2023,5,10,KAKINADA,India,0.0,0.0,0,3
2023-05-11 00:00:00+00:00,2023,5,11,KAKINADA,India,0.0,0.0,0,3
2023-05-12 00:00:00+00:00,2023,5,12,KAKINADA,India,41999.2031545146,0.0,1,3
2023-05-13 00:00:00+00:00,2023,5,13,KAKINADA,India,0.0,20473.4717213511,1,3
2023-05-14 00:00:00+00:00,2023,5,14,KAKINADA,India,0.0,0.0,1,3
2023-05-15 00:00:00+00:00,2023,5,15,KAKINADA,India,42054.12648883875,15421.4720697738,3,3
2023-05-16 00:00:00+00:00,2023,5,16,KAKINADA,India,0.0,0.0,0,3
2023-05-17 00:00:00+00:00,2023,5,17,KAKINADA,India,15705.6854578353,0.0,1,3
2023-05-18 00:00:00+00:00,2023,5,18,KAKINADA,India,25195.8191632816,0.0,1,3
2023-05-19 00:00:00+00:00,2023,5,19,KAKINADA,India,0.0,17113.8650827797,2,3
2023-05-20 00:00:00+00:00,2023,5,20,KAKINADA,India,39404.6444567694,22979.1388503732,4,3
2023-05-21 00:00:00+00:00,2023,5,21,KAKINADA,India,0.0,0.0,0,3
2023-05-22 00:00:00+00:00,2023,5,22,KAKINADA,India,447.719701609589,0.0,1,3
2023-05-23 00:00:00+00:00,2023,5,23,KAKINADA,India,35133.2054602706,0.0,1,3
2023-05-24 00:00:00+00:00,2023,5,24,KAKINADA,India,0.0,40589.38419800313,1,3
2023-05-25 00:00:00+00:00,2023,5,25,KAKINADA,India,27081.6969547177,17616.1656304674,2,3
2023-05-26 00:00:00+00:00,2023,5,26,KAKINADA,India,0.0,0.0,0,3
2023-05-27 00:00:00+00:00,2023,5,27,KAKINADA,India,456.177714158417,40589.38419800313,3,3
2023-05-28 00:00:00+00:00,2023,5,28,KAKINADA,India,16193.7531871811,0.0,1,3
2023-05-29 00:00:00+00:00,2023,5,29,KAKINADA,India,0.0,0.0,0,3
2023-05-30 00:00:00+00:00,2023,5,30,KAKINADA,India,35232.9940964844,0.0,1,3
2023-05-31 00:00:00+00:00,2023,5,31,KAKINADA,India,10575.7187150915,10444.0710133565,2,3
2023-06-01 00:00:00+00:00,2023,6,1,KAKINADA,India,25234.5380817319,0.0,1,3
2023-06-02 00:00:00+00:00,2023,6,2,KAKINADA,India,42054.12648883875,40589.38419800313,3,3
2023-06-03 00:00:00+00:00,2023,6,3,KAKINADA,India,0.0,11177.2576268003,1,3
2023-06-04 00:00:00+00:00,2023,6,4,KAKINADA,India,21317.5030209359,0.0,1,3
2023-06-05 00:00:00+00:00,2023,6,5,KAKINADA,India,12937.9367068915,29535.7125160755,2,3
2023-06-06 00:00:00+00:00,2023,6,6,KAKINADA,India,20857.3398109292,15278.8754237376,3,3
2023-06-07 00:00:00+00:00,2023,6,7,KAKINADA,India,0.0,725.241409259586,1,3
2023-06-08 00:00:00+00:00,2023,6,8,KAKINADA,India,42054.12648883875,0.0,1,3
2023-06-09 00:00:00+00:00,2023,6,9,KAKINADA,India,0.0,14932.892030553,1,3
2023-06-10 00:00:00+00:00,2023,6,10,KAKINADA,India,0.0,10723.1416347656,2,3
2023-06-11 00:00:00+00:00,2023,6,11,KAKINADA,India,16173.9404760161,0.0,1,3
2023-06-12 00:00:00+00:00,2023,6,12,KAKINADA,India,42054.12648883875,29004.1185959256,3,3
2023-06-13 00:00:00+00:00,2023,6,13,KAKINADA,India,42054.12648883875,0.0,2,3
2023-06-14 00:00:00+00:00,2023,6,14,KAKINADA,India,0.0,0.0,0,3
2023-06-15 00:00:00+00:00,2023,6,15,KAKINADA,India,0.0,0.0,0,3
2023-06-16 00:00:00+00:00,2023,6,16,KAKINADA,India,27332.6920708002,40589.38419800313,3,3
2023-06-17 00:00:00+00:00,2023,6,17,KAKINADA,India,0.0,0.0,0,3
2023-06-18 00:00:00+00:00,2023,6,18,KAKINADA,India,0.0,29026.7327709878,1,3
2023-06-19 00:00:00+00:00,2023,6,19,KAKINADA,India,0.0,0.0,0,3
2023-06-20 00:00:00+00:00,2023,6,20,KAKINADA,India,39030.0740604845,16240.3628185076,2,3
2023-06-21 00:00:00+00:00,2023,6,21,KAKINADA,India,21924.3638401312,40589.38419800313,2,3
2023-06-22 00:00:00+00:00,2023,6,22,KAKINADA,India,0.0,0.0,0,3
2023-06-23 00:00:00+00:00,2023,6,23,KAKINADA,India,0.0,0.0,0,3
2023-06-24 00:00:00+00:00,2023,6,24,KAKINADA,India,25195.8191632816,23083.9689385752,2,3
2023-06-25 00:00:00+00:00,2023,6,25,KAKINADA,India,0.0,15795.7134759274,1,3
2023-06-26 00:00:00+00:00,2023,6,26,KAKINADA,India,42054.12648883875,0.0,3,3
2023-06-27 00:00:00+00:00,2023,6,27,KAKINADA,India,548.669359037121,0.0,1,3
2023-06-28 00:00:00+00:00,2023,6,28,KAKINADA,India,20586.0260133939,0.0,1,3
2023-06-29 00:00:00+00:00,2023,6,29,KAKINADA,India,0.0,32652.2634795922,2,3
2023-06-30 00:00:00+00:00,2023,6,30,KAKINADA,India,42054.12648883875,12129.0998431983,3,3
2023-07-01 00:00:00+00:00,2023,7,1,KAKINADA,India,0.0,0.0,0,3
2023-07-02 00:00:00+00:00,2023,7,2,KAKINADA,India,0.0,0.0,0,3
2023-07-03 00:00:00+00:00,2023,7,3,KAKINADA,India,0.0,0.0,0,3
2023-07-04 00:00:00+00:00,2023,7,4,KAKINADA,India,26469.5185667388,0.0,2,3
2023-07-05 00:00:00+00:00,2023,7,5,KAKINADA,India,32133.7187729433,0.0,1,3
2023-07-06 00:00:00+00:00,2023,7,6,KAKINADA,India,16975.7591341665,0.0,1,3
2023-07-07 00:00:00+00:00,2023,7,7,KAKINADA,India,0.0,0.0,0,3
2023-07-08 00:00:00+00:00,2023,7,8,KAKINADA,India,32930.0015431808,18401.185827412,2,3
2023-07-09 00:00:00+00:00,2023,7,9,KAKINADA,India,0.0,0.0,0,3
2023-07-10 00:00:00+00:00,2023,7,10,KAKINADA,India,12735.0854413201,0.0,1,3
2023-07-11 00:00:00+00:00,2023,7,11,KAKINADA,India,16359.0818375515,15401.5739313274,2,3
2023-07-12 00:00:00+00:00,2023,7,12,KAKINADA,India,42054.12648883875,0.0,1,3
2023-07-13 00:00:00+00:00,2023,7,13,KAKINADA,India,859.70020729908,26455.5886508256,2,3
2023-07-14 00:00:00+00:00,2023,7,14,KAKINADA,India,0.0,0.0,0,3
2023-07-15 00:00:00+00:00,2023,7,15,KAKINADA,India,37820.1583757595,40589.38419800313,2,3
2023-07-16 00:00:00+00:00,2023,7,16,KAKINADA,India,0.0,0.0,0,3
2023-07-17 00:00:00+00:00,2023,7,17,KAKINADA,India,36143.6898840799,0.0,1,3
2023-07-18 00:00:00+00:00,2023,7,18,KAKINADA,India,0.0,0.0,0,3
2023-07-19 00:00:00+00:00,2023,7,19,KAKINADA,India,0.0,0.0,0,3
2023-07-20 00:00:00+00:00,2023,7,20,KAKINADA,India,0.0,0.0,0,3
2023-07-21 00:00:00+00:00,2023,7,21,KAKINADA,India,0.0,19540.910078056,1,3
2023-07-22 00:00:00+00:00,2023,7,22,KAKINADA,India,25202.2793512909,40589.38419800313,2,3
2023-07-23 00:00:00+00:00,2023,7,23,KAKINADA,India,0.0,0.0,0,3
2023-07-24 00:00:00+00:00,2023,7,24,KAKINADA,India,0.0,13733.4338485199,1,3
2023-07-25 00:00:00+00:00,2023,7,25,KAKINADA,India,0.0,40589.38419800313,2,3
2023-07-26 00:00:00+00:00,2023,7,26,KAKINADA,India,0.0,0.0,0,3
2023-07-27 00:00:00+00:00,2023,7,27,KAKINADA,India,0.0,0.0,0,3
2023-07-28 00:00:00+00:00,2023,7,28,KAKINADA,India,0.0,0.0,0,3
2023-07-29 00:00:00+00:00,2023,7,29,KAKINADA,India,42054.12648883875,0.0,2,3
2023-07-30 00:00:00+00:00,2023,7,30,KAKINADA,India,0.0,16642.3197094568,1,3
2023-07-31 00:00:00+00:00,2023,7,31,KAKINADA,India,0.0,19785.343416509,1,3
2023-08-01 00:00:00+00:00,2023,8,1,KAKINADA,India,0.0,0.0,0,3
2023-08-02 00:00:00+00:00,2023,8,2,KAKINADA,India,0.0,0.0,0,3
2023-08-03 00:00:00+00:00,2023,8,3,KAKINADA,India,0.0,27897.6120133297,2,3
2023-08-04 00:00:00+00:00,2023,8,4,KAKINADA,India,9670.11722632059,0.0,1,3
2023-08-05 00:00:00+00:00,2023,8,5,KAKINADA,India,0.0,20704.1810893596,1,3
2023-08-06 00:00:00+00:00,2023,8,6,KAKINADA,India,8958.39832847402,0.0,1,3
2023-08-07 00:00:00+00:00,2023,8,7,KAKINADA,India,24842.129343114,0.0,1,3
2023-08-08 00:00:00+00:00,2023,8,8,KAKINADA,India,0.0,0.0,0,3
2023-08-09 00:00:00+00:00,2023,8,9,KAKINADA,India,0.0,0.0,0,3
2023-08-10 00:00:00+00:00,2023,8,10,KAKINADA,India,31712.0128039701,15417.448512369,2,3
2023-08-11 00:00:00+00:00,2023,8,11,KAKINADA,India,16384.240803351,0.0,1,3
2023-08-12 00:00:00+00:00,2023,8,12,KAKINADA,India,0.0,0.0,0,3
2023-08-13 00:00:00+00:00,2023,8,13,KAKINADA,India,17767.8343973882,28256.6861967242,3,3
2023-08-14 00:00:00+00:00,2023,8,14,KAKINADA,India,0.0,17702.4133272533,1,3
2023-08-15 00:00:00+00:00,2023,8,15,KAKINADA,India,0.0,0.0,0,3
2023-08-16 00:00:00+00:00,2023,8,16,KAKINADA,India,28114.0766097605,0.0,1,3
2023-08-17 00:00:00+00:00,2023,8,17,KAKINADA,India,23325.460225396,9856.19675118914,1,3
2023-08-18 00:00:00+00:00,2023,8,18,KAKINADA,India,0.0,0.0,0,3
2023-08-19 00:00:00+00:00,2023,8,19,KAKINADA,India,0.0,40589.38419800313,2,3
2023-08-20 00:00:00+00:00,2023,8,20,KAKINADA,India,0.0,0.0,0,3
2023-08-21 00:00:00+00:00,2023,8,21,KAKINADA,India,42054.12648883875,5087.71785220304,2,3
2023-08-22 00:00:00+00:00,2023,8,22,KAKINADA,India,0.0,0.0,0,3
2023-08-23 00:00:00+00:00,2023,8,23,KAKINADA,India,0.0,0.0,0,3
2023-08-24 00:00:00+00:00,2023,8,24,KAKINADA,India,0.0,40589.38419800313,2,3
2023-08-25 00:00:00+00:00,2023,8,25,KAKINADA,India,0.0,18506.5786346308,1,3
2023-08-26 00:00:00+00:00,2023,8,26,KAKINADA,India,0.0,0.0,0,3
2023-08-27 00:00:00+00:00,2023,8,27,KAKINADA,India,0.0,0.0,0,3
2023-08-28 00:00:00+00:00,2023,8,28,KAKINADA,India,7176.65319128161,0.0,1,3
2023-08-29 00:00:00+00:00,2023,8,29,KAKINADA,India,0.0,0.0,0,3
2023-08-30 00:00:00+00:00,2023,8,30,KAKINADA,India,0.0,19921.7486002934,2,3
2023-08-31 00:00:00+00:00,2023,8,31,KAKINADA,India,0.0,0.0,1,3
2023-09-01 00:00:00+00:00,2023,9,1,KAKINADA,India,0.0,0.0,0,3
2023-09-02 00:00:00+00:00,2023,9,2,KAKINADA,India,0.0,0.0,0,3
2023-09-03 00:00:00+00:00,2023,9,3,KAKINADA,India,0.0,4593.47428774691,1,3
2023-09-04 00:00:00+00:00,2023,9,4,KAKINADA,India,0.0,0.0,0,3
2023-09-05 00:00:00+00:00,2023,9,5,KAKINADA,India,358.37461301381,16933.1625414262,1,3
2023-09-06 00:00:00+00:00,2023,9,6,KAKINADA,India,0.0,40589.38419800313,1,3
2023-09-07 00:00:00+00:00,2023,9,7,KAKINADA,India,0.0,0.0,0,3
2023-09-08 00:00:00+00:00,2023,9,8,KAKINADA,India,0.0,40589.38419800313,1,3
2023-09-09 00:00:00+00:00,2023,9,9,KAKINADA,India,0.0,0.0,0,3
2023-09-10 00:00:00+00:00,2023,9,10,KAKINADA,India,0.0,15424.7415334718,1,3
2023-09-11 00:00:00+00:00,2023,9,11,KAKINADA,India,42054.12648883875,0.0,2,3
2023-09-12 00:00:00+00:00,2023,9,12,KAKINADA,India,0.0,23567.5679036275,1,3
2023-09-13 00:00:00+00:00,2023,9,13,KAKINADA,India,0.0,0.0,0,3
2023-09-14 00:00:00+00:00,2023,9,14,KAKINADA,India,0.0,0.0,0,3
2023-09-15 00:00:00+00:00,2023,9,15,KAKINADA,India,0.0,0.0,0,3
2023-09-16 00:00:00+00:00,2023,9,16,KAKINADA,India,0.0,40589.38419800313,1,3
2023-09-17 00:00:00+00:00,2023,9,17,KAKINADA,India,42054.12648883875,0.0,1,3
2023-09-18 00:00:00+00:00,2023,9,18,KAKINADA,India,21048.0796293131,0.0,1,3
2023-09-19 00:00:00+00:00,2023,9,19,KAKINADA,India,0.0,0.0,0,3
2023-09-20 00:00:00+00:00,2023,9,20,KAKINADA,India,8181.75940948681,0.0,1,3
2023-09-21 00:00:00+00:00,2023,9,21,KAKINADA,India,18665.0979451641,0.0,2,3
2023-09-22 00:00:00+00:00,2023,9,22,KAKINADA,India,33083.7939807472,0.0,1,3
2023-09-23 00:00:00+00:00,2023,9,23,KAKINADA,India,42054.12648883875,0.0,2,3
2023-09-24 00:00:00+00:00,2023,9,24,KAKINADA,India,0.0,0.0,0,3
2023-09-25 00:00:00+00:00,2023,9,25,KAKINADA,India,0.0,920.446280991732,1,3
2023-09-26 00:00:00+00:00,2023,9,26,KAKINADA,India,0.0,0.0,0,3
2023-09-27 00:00:00+00:00,2023,9,27,KAKINADA,India,0.0,0.0,0,3
2023-09-28 00:00:00+00:00,2023,9,28,KAKINADA,India,0.0,0.0,0,3
2023-09-29 00:00:00+00:00,2023,9,29,KAKINADA,India,0.0,0.0,0,3
2023-09-30 00:00:00+00:00,2023,9,30,KAKINADA,India,0.0,0.0,0,3
2023-10-01 00:00:00+00:00,2023,10,1,KAKINADA,India,0.0,0.0,0,3
2023-10-02 00:00:00+00:00,2023,10,2,KAKINADA,India,16541.1369916099,0.0,1,3
2023-10-03 00:00:00+00:00,2023,10,3,KAKINADA,India,0.0,0.0,0,3
2023-10-04 00:00:00+00:00,2023,10,4,KAKINADA,India,0.0,40589.38419800313,2,3
2023-10-05 00:00:00+00:00,2023,10,5,KAKINADA,India,0.0,0.0,0,3
2023-10-06 00:00:00+00:00,2023,10,6,KAKINADA,India,0.0,0.0,0,3
2023-10-07 00:00:00+00:00,2023,10,7,KAKINADA,India,42054.12648883875,15209.1324823511,2,3
2023-10-08 00:00:00+00:00,2023,10,8,KAKINADA,India,0.0,0.0,0,3
2023-10-09 00:00:00+00:00,2023,10,9,KAKINADA,India,0.0,0.0,0,3
2023-10-10 00:00:00+00:00,2023,10,10,KAKINADA,India,0.0,9733.82315204441,2,3
2023-10-11 00:00:00+00:00,2023,10,11,KAKINADA,India,0.0,0.0,0,3
2023-10-12 00:00:00+00:00,2023,10,12,KAKINADA,India,30383.2439769507,0.0,1,3
2023-10-13 00:00:00+00:00,2023,10,13,KAKINADA,India,0.0,0.0,0,3
2023-10-14 00:00:00+00:00,2023,10,14,KAKINADA,India,0.0,0.0,0,3
2023-10-15 00:00:00+00:00,2023,10,15,KAKINADA,India,38349.8291930737,31996.3169264747,3,3
2023-10-16 00:00:00+00:00,2023,10,16,KAKINADA,India,358.37461301381,16933.1625414262,2,3
2023-10-17 00:00:00+00:00,2023,10,17,KAKINADA,India,35347.7984689151,0.0,1,3
2023-10-18 00:00:00+00:00,2023,10,18,KAKINADA,India,0.0,0.0,0,3
2023-10-19 00:00:00+00:00,2023,10,19,KAKINADA,India,15187.4319863535,16954.9616462014,2,3
2023-10-20 00:00:00+00:00,2023,10,20,KAKINADA,India,42054.12648883875,7513.67989893268,2,3
2023-10-21 00:00:00+00:00,2023,10,21,KAKINADA,India,8451.98449613637,40589.38419800313,2,3
2023-10-22 00:00:00+00:00,2023,10,22,KAKINADA,India,0.0,0.0,0,3
2023-10-23 00:00:00+00:00,2023,10,23,KAKINADA,India,7108.84355502167,14954.9013513193,1,3
2023-10-24 00:00:00+00:00,2023,10,24,KAKINADA,India,0.0,20196.1268541077,1,3
2023-10-25 00:00:00+00:00,2023,10,25,KAKINADA,India,42054.12648883875,40589.38419800313,5,3
2023-10-26 00:00:00+00:00,2023,10,26,KAKINADA,India,42054.12648883875,16888.5882256594,3,3
2023-10-27 00:00:00+00:00,2023,10,27,KAKINADA,India,6189.69831991733,0.0,1,3
2023-10-28 00:00:00+00:00,2023,10,28,KAKINADA,India,0.0,40589.38419800313,1,3
2023-10-29 00:00:00+00:00,2023,10,29,KAKINADA,India,0.0,18476.2762706958,1,3
2023-10-30 00:00:00+00:00,2023,10,30,KAKINADA,India,17974.8083606909,0.0,1,3
2023-10-31 00:00:00+00:00,2023,10,31,KAKINADA,India,42054.12648883875,0.0,1,3
2023-11-01 00:00:00+00:00,2023,11,1,KAKINADA,India,0.0,0.0,0,3
2023-11-02 00:00:00+00:00,2023,11,2,KAKINADA,India,0.0,0.0,0,3
2023-11-03 00:00:00+00:00,2023,11,3,KAKINADA,India,23480.4778171594,31996.3169264747,2,3
2023-11-04 00:00:00+00:00,2023,11,4,KAKINADA,India,0.0,40589.38419800313,2,3
2023-11-05 00:00:00+00:00,2023,11,5,KAKINADA,India,0.0,38437.2273327989,2,3
2023-11-06 00:00:00+00:00,2023,11,6,KAKINADA,India,0.0,0.0,0,3
2023-11-07 00:00:00+00:00,2023,11,7,KAKINADA,India,0.0,0.0,0,3
2023-11-08 00:00:00+00:00,2023,11,8,KAKINADA,India,0.0,0.0,0,3
2023-11-09 00:00:00+00:00,2023,11,9,KAKINADA,India,0.0,0.0,0,3
2023-11-10 00:00:00+00:00,2023,11,10,KAKINADA,India,0.0,0.0,0,3
2023-11-11 00:00:00+00:00,2023,11,11,KAKINADA,India,7660.770112628,8570.46612475769,2,3
2023-11-12 00:00:00+00:00,2023,11,12,KAKINADA,India,0.0,0.0,0,3
2023-11-13 00:00:00+00:00,2023,11,13,KAKINADA,India,0.0,0.0,0,3
2023-11-14 00:00:00+00:00,2023,11,14,KAKINADA,India,29469.0511921669,0.0,1,3
2023-11-15 00:00:00+00:00,2023,11,15,KAKINADA,India,0.0,0.0,0,3
2023-11-16 00:00:00+00:00,2023,11,16,KAKINADA,India,42054.12648883875,0.0,2,3
2023-11-17 00:00:00+00:00,2023,11,17,KAKINADA,India,0.0,18460.861493999,1,3
2023-11-18 00:00:00+00:00,2023,11,18,KAKINADA,India,18167.6808797165,35831.9406312308,2,3
2023-11-19 00:00:00+00:00,2023,11,19,KAKINADA,India,0.0,20651.5751047425,1,3
2023-11-20 00:00:00+00:00,2023,11,20,KAKINADA,India,0.0,0.0,0,3
2023-11-21 00:00:00+00:00,2023,11,21,KAKINADA,India,17724.0954149649,0.0,1,3
2023-11-22 00:00:00+00:00,2023,11,22,KAKINADA,India,42054.12648883875,0.0,1,3
2023-11-23 00:00:00+00:00,2023,11,23,KAKINADA,India,42054.12648883875,0.0,1,3
2023-11-24 00:00:00+00:00,2023,11,24,KAKINADA,India,0.0,0.0,0,3
2023-11-25 00:00:00+00:00,2023,11,25,KAKINADA,India,0.0,0.0,0,3
2023-11-26 00:00:00+00:00,2023,11,26,KAKINADA,India,0.0,0.0,0,3
2023-11-27 00:00:00+00:00,2023,11,27,KAKINADA,India,34769.5665721725,0.0,3,3
2023-11-28 00:00:00+00:00,2023,11,28,KAKINADA,India,42054.12648883875,0.0,1,3
2023-11-29 00:00:00+00:00,2023,11,29,KAKINADA,India,0.0,0.0,1,3
2023-11-30 00:00:00+00:00,2023,11,30,KAKINADA,India,0.0,0.0,0,3
2023-12-01 00:00:00+00:00,2023,12,1,KAKINADA,India,4099.39862380277,0.0,1,3
2023-12-02 00:00:00+00:00,2023,12,2,KAKINADA,India,4623.05610938867,7029.03499117206,2,3
2023-12-03 00:00:00+00:00,2023,12,3,KAKINADA,India,0.0,0.0,0,3
2023-12-04 00:00:00+00:00,2023,12,4,KAKINADA,India,0.0,0.0,0,3
2023-12-05 00:00:00+00:00,2023,12,5,KAKINADA,India,0.0,10237.2413537935,1,3
2023-12-06 00:00:00+00:00,2023,12,6,KAKINADA,India,42054.12648883875,40589.38419800313,5,3
2023-12-07 00:00:00+00:00,2023,12,7,KAKINADA,India,0.0,0.0,0,3
2023-12-08 00:00:00+00:00,2023,12,8,KAKINADA,India,0.0,0.0,0,3
2023-12-09 00:00:00+00:00,2023,12,9,KAKINADA,India,42054.12648883875,0.0,1,3
2023-12-10 00:00:00+00:00,2023,12,10,KAKINADA,India,28558.9985750743,0.0,2,3
2023-12-11 00:00:00+00:00,2023,12,11,KAKINADA,India,0.0,18631.7456735506,1,3
2023-12-12 00:00:00+00:00,2023,12,12,KAKINADA,India,0.0,35814.7831679052,2,3
2023-12-13 00:00:00+00:00,2023,12,13,KAKINADA,India,42054.12648883875,32408.7460139246,3,3
2023-12-14 00:00:00+00:00,2023,12,14,KAKINADA,India,0.0,16619.9673159847,1,3
2023-12-15 00:00:00+00:00,2023,12,15,KAKINADA,India,42054.12648883875,0.0,2,3
2023-12-16 00:00:00+00:00,2023,12,16,KAKINADA,India,0.0,0.0,0,3
2023-12-17 00:00:00+00:00,2023,12,17,KAKINADA,India,14999.4906686653,0.0,1,3
2023-12-18 00:00:00+00:00,2023,12,18,KAKINADA,India,0.0,40589.38419800313,2,3
2023-12-19 00:00:00+00:00,2023,12,19,KAKINADA,India,0.0,0.0,0,3
2023-12-20 00:00:00+00:00,2023,12,20,KAKINADA,India,30205.548475366,0.0,1,3
2023-12-21 00:00:00+00:00,2023,12,21,KAKINADA,India,42054.12648883875,36181.3172573588,4,3
2023-12-22 00:00:00+00:00,2023,12,22,KAKINADA,India,42054.12648883875,0.0,1,3
2023-12-23 00:00:00+00:00,2023,12,23,KAKINADA,India,0.0,0.0,0,3
2023-12-24 00:00:00+00:00,2023,12,24,KAKINADA,India,42054.12648883875,12446.0443384321,3,3
2023-12-25 00:00:00+00:00,2023,12,25,KAKINADA,India,0.0,16182.3758539527,1,3
2023-12-26 00:00:00+00:00,2023,12,26,KAKINADA,India,0.0,0.0,0,3
2023-12-27 00:00:00+00:00,2023,12,27,KAKINADA,India,7294.21202788132,0.0,1,3
2023-12-28 00:00:00+00:00,2023,12,28,KAKINADA,India,16768.8169575798,0.0,1,3
2023-12-29 00:00:00+00:00,2023,12,29,KAKINADA,India,25428.8893362939,14253.2345931921,2,3
2023-12-30 00:00:00+00:00,2023,12,30,KAKINADA,India,0.0,0.0,0,3
2023-12-31 00:00:00+00:00,2023,12,31,KAKINADA,India,0.0,15855.9562666401,1,3
2024-01-01 00:00:00+00:00,2024,1,1,KAKINADA,India,0.0,0.0,0,3
2024-01-02 00:00:00+00:00,2024,1,2,KAKINADA,India,36682.6556894083,0.0,1,3
2024-01-03 00:00:00+00:00,2024,1,3,KAKINADA,India,0.0,36731.8080092611,1,3
2024-01-04 00:00:00+00:00,2024,1,4,KAKINADA,India,0.0,0.0,0,3
2024-01-05 00:00:00+00:00,2024,1,5,KAKINADA,India,0.0,0.0,1,3
2024-01-06 00:00:00+00:00,2024,1,6,KAKINADA,India,0.0,17963.1841296081,2,3
2024-01-07 00:00:00+00:00,2024,1,7,KAKINADA,India,0.0,0.0,0,3
2024-01-08 00:00:00+00:00,2024,1,8,KAKINADA,India,36205.0540427829,40589.38419800313,3,3
2024-01-09 00:00:00+00:00,2024,1,9,KAKINADA,India,0.0,40589.38419800313,1,3
