month,port,commodity,bdry,brent,import_volume,export_volume,vessel_calls,has_portwatch_coverage,trade_signal,has_trade_signal,bdry_lag1,bdry_lag2,bdry_lag3,bdry_rolling_3m_avg,brent_lag1,trade_signal_lag1,trade_signal_yoy_growth,month_num,quarter,target_rate,target_delta,target_rate_h1,target_delta_h1,target_rate_h2,target_delta_h2,target_rate_h3,target_delta_h3,_vol_pctile,_shock_pctile,_trend_pctile,_congestion_pctile,_data_uncertainty,risk_score,target_risk
2020-11-01,Haldia,Iron Ore,6.553333346048991,42.446333333333335,27544.04497794731,3747.851383817777,2.6333333333333333,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.7592592592592593,0.0,0.48218013468013465,medium
2020-11-01,Kamarajar,Bulk Minerals & Ores,6.553333346048991,42.446333333333335,12874.917315899957,0.0,0.5,True,17917.439999999995,1.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,17483.369999999995,0.014597684552071444,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.1574074074074074,0.0,0.3618097643097643,low
2020-11-01,Kamarajar,Coal,6.553333346048991,42.446333333333335,12874.917315899957,0.0,0.5,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.1574074074074074,0.0,0.3618097643097643,low
2020-11-01,Kamarajar,Iron Ore,6.553333346048991,42.446333333333335,12874.917315899957,0.0,0.5,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.1574074074074074,0.0,0.3618097643097643,low
2020-11-01,Paradip,Bulk Minerals & Ores,6.553333346048991,42.446333333333335,41893.00508751618,38429.8707829935,2.6,True,17917.439999999995,1.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,17483.369999999995,0.014597684552071444,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.7453703703703703,0.0,0.4794023569023569,medium
2020-11-01,Paradip,Coal,6.553333346048991,42.446333333333335,41893.00508751618,38429.8707829935,2.6,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.7453703703703703,0.0,0.4794023569023569,medium
2020-11-01,Paradip,Iron Ore,6.553333346048991,42.446333333333335,41893.00508751618,38429.8707829935,2.6,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.7453703703703703,0.0,0.4794023569023569,medium
2020-11-01,Sagar Sandheads,Bulk Minerals & Ores,6.553333346048991,42.446333333333335,0.0,0.0,0.0,False,17917.439999999995,1.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,17483.369999999995,0.014597684552071444,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.5,1.0,0.5303282828282828,medium
2020-11-01,Sagar Sandheads,Coal,6.553333346048991,42.446333333333335,0.0,0.0,0.0,False,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.5,1.0,0.5303282828282828,medium
2020-11-01,Sagar Sandheads,Iron Ore,6.553333346048991,42.446333333333335,0.0,0.0,0.0,False,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.5,1.0,0.5303282828282828,medium
2020-11-01,Tuticorin,Bulk Minerals & Ores,6.553333346048991,42.446333333333335,11711.574438799817,0.0,0.5333333333333333,True,17917.439999999995,1.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,17483.369999999995,0.014597684552071444,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.17592592592592593,0.0,0.365513468013468,low
2020-11-01,Tuticorin,Coal,6.553333346048991,42.446333333333335,11711.574438799817,0.0,0.5333333333333333,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.17592592592592593,0.0,0.365513468013468,low
2020-11-01,Tuticorin,Iron Ore,6.553333346048991,42.446333333333335,11711.574438799817,0.0,0.5333333333333333,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.17592592592592593,0.0,0.365513468013468,low
2020-11-01,Visakhapatnam,Bulk Minerals & Ores,6.553333346048991,42.446333333333335,92567.15561871654,44991.64649680252,4.066666666666666,True,17917.439999999995,1.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,17483.369999999995,0.014597684552071444,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.9953703703703703,0.0,0.5294023569023569,medium
2020-11-01,Visakhapatnam,Coal,6.553333346048991,42.446333333333335,92567.15561871654,44991.64649680252,4.066666666666666,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.9953703703703703,0.0,0.5294023569023569,medium
2020-11-01,Visakhapatnam,Iron Ore,6.553333346048991,42.446333333333335,92567.15561871654,44991.64649680252,4.066666666666666,True,0.0,0.0,7.623225750461701,7.797500006357828,8.62193553678451,8.014220431201347,40.124516129032266,0.0,0.0,11,4,7.1248709617122525,-0.49835478874944883,7.1248709617122525,-0.49835478874944883,10.094290364173151,2.47106461371145,12.232142891202654,4.608917140740953,0.4090909090909091,0.5777777777777777,0.4772727272727273,0.9953703703703703,0.0,0.5294023569023569,medium
2020-12-01,Chennai,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,0.0,0.0,0.4838709677419355,True,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.13425925925925927,0.0,0.4363973063973064,medium
2020-12-01,Chennai,Coal,7.1248709617122525,50.163225806451614,0.0,0.0,0.4838709677419355,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.13425925925925927,0.0,0.4363973063973064,medium
2020-12-01,Chennai,Iron Ore,7.1248709617122525,50.163225806451614,0.0,0.0,0.4838709677419355,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.13425925925925927,0.0,0.4363973063973064,medium
2020-12-01,Dhamra,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Dhamra,Coal,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Dhamra,Iron Ore,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Gangavaram,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Gangavaram,Coal,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Gangavaram,Iron Ore,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Gopalpur,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Gopalpur,Coal,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Gopalpur,Iron Ore,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Haldia,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,23821.61163547171,3536.392289411982,2.6451612903225805,True,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.7731481481481481,0.0,0.5641750841750842,medium
2020-12-01,Haldia,Coal,7.1248709617122525,50.163225806451614,23821.61163547171,3536.392289411982,2.6451612903225805,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.7731481481481481,0.0,0.5641750841750842,medium
2020-12-01,Haldia,Iron Ore,7.1248709617122525,50.163225806451614,23821.61163547171,3536.392289411982,2.6451612903225805,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.7731481481481481,0.0,0.5641750841750842,medium
2020-12-01,Kamarajar,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,22819.044901203903,0.0,0.7096774193548387,True,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.25,0.0,0.45954545454545453,medium
2020-12-01,Kamarajar,Coal,7.1248709617122525,50.163225806451614,22819.044901203903,0.0,0.7096774193548387,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.25,0.0,0.45954545454545453,medium
2020-12-01,Kamarajar,Iron Ore,7.1248709617122525,50.163225806451614,22819.044901203903,0.0,0.7096774193548387,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.25,0.0,0.45954545454545453,medium
2020-12-01,Paradip,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,42218.48987641945,36096.50918658388,2.4838709677419355,True,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.7129629629629629,0.0,0.5521380471380471,medium
2020-12-01,Paradip,Coal,7.1248709617122525,50.163225806451614,42218.48987641945,36096.50918658388,2.4838709677419355,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.7129629629629629,0.0,0.5521380471380471,medium
2020-12-01,Paradip,Iron Ore,7.1248709617122525,50.163225806451614,42218.48987641945,36096.50918658388,2.4838709677419355,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.7129629629629629,0.0,0.5521380471380471,medium
2020-12-01,Sagar Sandheads,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Sagar Sandheads,Coal,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Sagar Sandheads,Iron Ore,7.1248709617122525,50.163225806451614,0.0,0.0,0.0,False,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.5,1.0,0.6095454545454545,high
2020-12-01,Tuticorin,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,17020.617082687775,0.0,0.7096774193548387,True,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.25,0.0,0.45954545454545453,medium
2020-12-01,Tuticorin,Coal,7.1248709617122525,50.163225806451614,17020.617082687775,0.0,0.7096774193548387,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.25,0.0,0.45954545454545453,medium
2020-12-01,Tuticorin,Iron Ore,7.1248709617122525,50.163225806451614,17020.617082687775,0.0,0.7096774193548387,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,0.25,0.0,0.45954545454545453,medium
2020-12-01,Visakhapatnam,Bulk Minerals & Ores,7.1248709617122525,50.163225806451614,100900.2260537023,46670.21237319383,4.290322580645161,True,18780.799999999996,1.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,17917.439999999995,-0.011384387171285204,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,1.0,0.0,0.6095454545454546,high
2020-12-01,Visakhapatnam,Coal,7.1248709617122525,50.163225806451614,100900.2260537023,46670.21237319383,4.290322580645161,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,1.0,0.0,0.6095454545454546,high
2020-12-01,Visakhapatnam,Iron Ore,7.1248709617122525,50.163225806451614,100900.2260537023,46670.21237319383,4.290322580645161,True,0.0,0.0,6.553333346048991,7.623225750461701,7.797500006357828,7.3246863676228395,42.446333333333335,0.0,0.0,12,4,10.094290364173151,3.5409570181241605,10.094290364173151,3.5409570181241605,12.232142891202654,5.678809545153664,17.214838766282604,10.661505420233613,0.9318181818181818,0.4,0.022727272727272728,1.0,0.0,0.6095454545454546,high
2021-01-01,Chennai,Bulk Minerals & Ores,10.094290364173151,54.538709677419355,0.0,0.0,0.2903225806451613,True,22107.02000000001,1.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,18780.799999999996,0.20738268485794964,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.05092592592592592,0.0,0.6442760942760942,high
2021-01-01,Chennai,Coal,10.094290364173151,54.538709677419355,0.0,0.0,0.2903225806451613,True,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.05092592592592592,0.0,0.6442760942760942,high
2021-01-01,Chennai,Iron Ore,10.094290364173151,54.538709677419355,0.0,0.0,0.2903225806451613,True,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.05092592592592592,0.0,0.6442760942760942,high
2021-01-01,Dhamra,Bulk Minerals & Ores,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,22107.02000000001,1.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,18780.799999999996,0.20738268485794964,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Dhamra,Coal,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Dhamra,Iron Ore,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Gangavaram,Bulk Minerals & Ores,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,22107.02000000001,1.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,18780.799999999996,0.20738268485794964,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Gangavaram,Coal,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Gangavaram,Iron Ore,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Gopalpur,Bulk Minerals & Ores,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,22107.02000000001,1.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,18780.799999999996,0.20738268485794964,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Gopalpur,Coal,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
2021-01-01,Gopalpur,Iron Ore,10.094290364173151,54.538709677419355,0.0,0.0,0.0,False,0.0,0.0,7.1248709617122525,6.553333346048991,7.623225750461701,7.100476686074315,50.163225806451614,0.0,0.0,1,1,12.232142891202654,5.107271929490402,12.232142891202654,5.107271929490402,17.214838766282604,10.089967804570351,19.644666798909505,12.519795837197252,0.8409090909090909,1.0,0.9318181818181818,0.5,1.0,0.834090909090909,high
